id,번호,회사,항목명,인용,왜_담았나,확신,인용검증,판정
e8128a75d3,1,롯데케미칼,LC Titan 현금창출단위 손상차손,"당기 손상검사수행 결과 LC Titan 현금창출단위에서 463,874백만원의 손상차손을 인식하였습니다(주석 13, 14 참조).",특정 CGU의 당기 손상차손으로 매기 반복된다고 보기 어려운 일회성 성격의 손실.,높음,verbatim확인,유지
604efeae2b,2,롯데케미칼,롯데에너지머티리얼즈㈜ 영업권 손상차손,"당기 손상검사 수행 결과 485,614백만원의 손상차손을 인식하였습니다(주석 16 참조).",영업권 손상차손은 특정 시점 회수가능액 하락에 따른 비반복적 손실 성격.,높음,verbatim확인,유지
989b2c35dc,3,롯데케미칼,올레핀사업부·아로마틱사업부 현금창출단위 손상검사 관련 손상차손 여부,"연결회사의 올레핀사업부(대산공장 및 여수공장) 및 아로마틱사업부, LOTTE Chemical Titan Holding Berhad와 그 종속기업(이하""LC Titan"")의 현금창출단위에 손상징후가 존재한다고 판단하여 손상검사를 수행하였습니다.","손상징후로 손상검사를 수행한 사업부로, 추가 손상차손 인식 가능성 및 비반복적 성격을 확인 필요.",중간,⚠원문미확인,유지
a0cb5b6104,4,롯데케미칼,롯데에너지머티리얼즈㈜ 지분 53.3% 취득(사업결합),"연결회사는 2023년 3월 14일 롯데에너지머티리얼즈㈜의 지분 53.3%를 2,537,698백만원에 취득하였습니다.","당기 발생한 대규모 사업결합 거래로, 취득 관련 일회성 손익·거래비용·염가매수차익 등이 존재할 여지가 있음.",낮음,verbatim확인,유지
cd2654f281,5,대한항공,아시아나항공 배분 영업권 손상평가 (손상차손 발생 가능성),"당기말 현재 연결실체의 영업권 장부금액은 1,839,690백만원입니다. ... 항공운송 사업부문 중 아시아나항공에 배분된 영업권 손상평가를 핵심감사사항으로 판단하였습니다","영업권 손상차손은 인식 시 일회성·비반복적 손익으로 계상되며, 아시아나항공 관련 M&A 통합 과정에서 특정 시점의 대규모 손상 가능성이 있음.",중간,⚠원문미확인,유지
be56955fa5,6,대한항공,영업권 손상평가 (아시아나항공 배분 영업권),"당기말 현재 연결실체의 영업권 장부금액은 1,839,690백만원입니다. 우리는 영업권의 규모가 유의적인 수준이고, 사용가치에 미치는 미래 현금흐름, 할인율 및 영구성장률 등의 주요 가정의 추정에 경영진의 유의적인 판단이 수반되므로, 우리는 영업권에 대한 손상평가를 핵심감사사항으로 식별하였습니다. […]","영업권 손상차손은 발생 시 일회성 비용 성격이 강하고, 아시아나항공 관련 M&A 사건과 결부된 비반복 손익 가능성이 있어 확인 필요.",중간,verbatim확인,유지
ae337745a1,7,대한항공,아시아나항공 인수 관련 영업권 (사업결합에서 발생한 비경상 자산),항공운송 사업부문 중 아시아나항공에 배분된 영업권 손상평가를 핵심감사사항으로 판단하였습니다,"영업권 자체가 특정 인수합병(사업결합)이라는 일회적 사건에서 발생한 것으로, 인수 전제·시너지 가정이 지속영업의 정상 손익과 구분될 여지가 있음.",낮음,verbatim확인,유지
e4025b925b,8,대한항공,이연수익(마일리지 대가) 추정 변동 영향,"2025년 12월 31일 현재 이연수익 금액은 총 3,781,811백만원으로 총 부채의 9.71%를 차지하고 있습니다. ... 마일리지 대가는 고객의 행사가능성 및 시장평가 조정 접근법을 사용한 추정값을 기초로 평가하고 있습니다. […]",마일리지 행사가능성·공정가치 가정 변경이나 마일리지 소멸에 따른 재추정 시 비반복적 손익(추정변경효과)이 발생할 여지가 있어 검토 대상으로 담음.,낮음,⚠원문미확인,제외
37a687b6bf,9,대한항공,이연수익(마일리지) 추정 변경에 따른 손익 변동 가능성,"마일리지 대가의 평가는 평가방법, 가정 및 투입변수 결정 등 경영진의 판단이 수반되며 추정의 불확실성이 존재하여",행사가능성·공정가치 등 가정 변경 시 이연수익 재측정으로 일회성 손익(마일리지 소멸·재조정 등)이 발생할 여지가 있어 반복성 검토 필요.,낮음,verbatim확인,유지
a7db2d3212,10,SK하이닉스,SK hynix system ic (Wuxi) 공동기업투자 손상차손,"동사의 손실 누적으로 인해 당기 중 회수가능 가액과 장부가액의 차이 470,869백만원을 손상차손으로 인식하였습니다.","특정 공동기업 손실누적에 따른 일회성 손상차손, 반복되지 않을 여지가 큼.",높음,verbatim확인,유지
d526dbaf1d,11,SK하이닉스,매각예정비유동자산처분이익,"매각예정비유동자산처분이익 29,456 (전기: 1,316,592)","자산 매각에 따른 일회성 처분이익, 특히 전기 대규모 발생분은 명백히 비반복적.",높음,⚠원문미확인,유지
bc407254cc,12,SK하이닉스,종속기업처분이익,"종속기업처분이익 295 (전기: 35,861)",지분매각(SkyHigh 등)에 따른 일회성 처분이익.,높음,⚠원문미확인,유지
8074824543,13,SK하이닉스,SK hynix system ic (Wuxi) 지배력 상실 및 공동기업투자 인식,"전기 중 연결회사는 보유하고 있는 SK hynix system ic (Wuxi) Co., Ltd.의 지분중 49.9%를 매각하고 ... 지배력을 상실하였으며, 잔여지분의 공정가치를 공동기업투자로 인식하였습니다.",지배력 상실·재측정에 따른 일회성 손익 발생 사건.,중간,⚠원문미확인,유지
f711ddb93b,14,SK하이닉스,SPC1/SPC2(KIOXIA) 수준3 공정가치 평가손익,"평가 0 11,938,050 ... 기말금액 222,500 14,547,099",KIOXIA 기초자산 가치 변동에 따른 수준3 평가손익은 대규모·비경상적이며 반복성 불확실.,중간,⚠원문미확인,유지
c9a031eca8,15,SK하이닉스,과거기간 당기법인세 조정액,"과거기간의 당기법인세에 대하여 당기에 인식한 조정액 (23,873)",과거기간 조정은 비경상적 세무 항목으로 반복되지 않음.,중간,verbatim확인,제외
76f172fa34,16,SK하이닉스,관계기업투자(SiFive 등) 손상차손,"SiFive, Inc.의 지속적인 손실 누적으로 인해 연결회사는 장부금액과 회수가능액의 차이인 24,738백만원을 관계기업 투자 관련 손실로 인식하였습니다.","특정 투자 손실누적에 따른 일회성 손상, 반복 여지 낮음.",중간,verbatim확인,유지
f96f72ee3e,17,SK하이닉스,교환권 행사 관련 파생상품 평가손실 (금융비용),"파생상품관련손실 8,365,976",교환사채 내재파생 공정가치 변동에 따른 대규모 평가손실은 주가·행사에 연동한 비경상적 성격.,중간,verbatim확인,유지
4bade8a4a5,18,SK하이닉스,금융상품평가이익 (SPC/KIOXIA 투자 등),"금융상품평가이익 12,012,137",KIOXIA 관련 SPC 투자 등 공정가치 대규모 평가이익은 시가·기초자산 변동에 따른 비경상 손익.,중간,verbatim확인,유지
b3fb12694f,19,SK하이닉스,무형자산 손상차손,"무형자산손상차손 38,072",개별 무형자산 손상은 일회성 사건에 따른 인식으로 반복 여지 낮음.,중간,verbatim확인,유지
d69bfce141,20,SK하이닉스,배당금수익,"배당금수익 940,739 (전기: 29,313)","전기 대비 급증한 배당금수익, 특정 투자로부터의 비경상적 배당 가능성.",중간,⚠원문미확인,유지
c8ca54df66,21,SK하이닉스,보고기간후사건 - Solidigm으로의 영업양도,종속기업인 SK hynix NAND Product Solutions Corp.은 2026년 1월 28일 이사회에서 사업구조 개편을 위해 신설법인인 Solidigm Inc.로 영업양도를 결정하였습니다.,사업구조 개편·영업양도에 따른 일회성 손익 발생 가능성.,중간,verbatim확인,유지
94fee1c0d1,22,SK하이닉스,유형자산 손상차손,"손상 0 (45,120) 0 0 0 (37) 0 (45,157)",특정 자산 손상은 개별 상황에 따른 일회성 인식으로 매기 반복되지 않음.,중간,verbatim확인,유지
866caf4bd7,23,SK하이닉스,유형자산 손상차손 (기타영업외비용),"유형자산손상차손 45,157","전기 0에서 당기 발생한 손상비용, 비반복적 성격.",중간,verbatim확인,유지
7e22daf028,24,SK하이닉스,유형자산처분손실,"유형자산처분손실 43,813","폐기·처분에 따른 일회성 손실, 반복 여지 낮음.",중간,verbatim확인,유지
45c39e192e,25,SK하이닉스,유형자산처분이익,"유형자산처분이익 97,688","유형자산 처분은 특정 시점 발생, 반복 규모 불확실.",중간,verbatim확인,유지
4fc234e830,26,SK하이닉스,인텔 NAND 사업부문 인수 2차 종결 (사업결합),"당기 중 인텔 NAND사업부문 인수 2차 종결을 통하여 소유권을 획득하였습니다. ... 잔금 USD 2,235백만은 2025년 3월에 지급하였습니다.",대규모 사업결합 관련 거래는 일회성 사건으로 관련 손익 반복되지 않음.,중간,⚠원문미확인,유지
26ef3fade7,27,SK하이닉스,자기주식처분이익,"처분한 자기주식수 (단위 : 주) 12,652,789 자기주식처분이익 4,313,106",자기주식 처분(교환사채 교환 등)에 따른 일회성 자본거래.,중간,verbatim확인,유지
5c5ed474a9,28,SK하이닉스,재고자산 평가손실환입,"매출원가로 인식된 재고자산 39,117,310 재고자산 평가손실환입 (661,733)",당기 재고평가손실 환입 규모가 크고 시황·평가 회복에 따라 변동하는 비반복적 성격.,중간,verbatim확인,유지
2a85407539,29,SK하이닉스,중국 반독점법 위반 조사 (우발부채),"2018년 5월 중국 국가시장감독관리총국은 주요 DRAM 업체들의 중국 내 매출거래와 관련하여, 중국 반독점법 위반이 있었는지에 대한 조사를 개시하였으며 ... 최종결과를 예측할 수 없습니다.",규제조사 결과에 따른 잠재적 벌금·손실은 비반복적 일회성 사건 가능성.,중간,⚠원문미확인,유지
04928121eb,30,SK하이닉스,판매보증충당부채 (품질 저하 관련),"과거 특정 제품의 품질 저하 현상과 관련하여 현금 보상, 제품 교환 등 연결회사가 부담할 것으로 예상되는 금액을 별도로 추정하여 충당부채로 계상하고 있습니다.",특정 제품 품질저하 관련 보상은 일회성 사건에 따른 비반복적 비용 가능성.,중간,verbatim확인,유지
756efa4332,31,SK하이닉스,Skyhigh Memory 콜옵션 행사,당기 중 동 콜옵션을 행사하여 당기말 현재 관련 자산은 없습니다.,콜옵션 행사·비지배지분 취득 관련 일회성 거래.,낮음,verbatim확인,유지
b5e156fcd4,32,SK하이닉스,계약손실충당부채 환입,"환입 (34,044) (1,048) 0 (35,092)",충당부채 전입·환입은 특정 사건에 연동한 비경상적 손익.,낮음,verbatim확인,유지
22654d91d6,33,SK하이닉스,과거근무원가 (퇴직급여),"과거근무원가 (5,404)",제도 변경에 따른 과거근무원가는 일회성 인식 항목.,낮음,verbatim확인,유지
4d96755b29,34,SK하이닉스,교환사채 교환권 행사 (교환사채/파생부채 감소),"당기 중 교환권 행사로 인해 USD 926,400,000에 해당하는 11,206,742주가 교환되었으며",교환권 행사와 관련 파생부채 변동은 비경상적 자본·금융거래.,낮음,verbatim확인,유지
57a06834c6,35,SK하이닉스,글로벌 최저한세(필라2) 영향,"글로벌 최저한세 0 (전기: 1,026)",제도 도입 초기 영향으로 연도별 변동 가능성이 있는 비경상 항목.,낮음,⚠원문미확인,유지
79a90f03c6,36,SK하이닉스,금융자산처분이익,"금융자산처분이익 187,868",투자자산 처분에 따른 일회성 이익 가능성.,낮음,verbatim확인,유지
cb187fe1d7,37,SK하이닉스,기부금,"기부금 84,884",기부금은 재량적 지출로 매기 반복 규모가 일정치 않음.,낮음,verbatim확인,유지
47d0563e79,38,SK하이닉스,매출채권처분손익 (매출채권 양도),연결회사는 특정 거래처에 대한 일부 매출채권을 양도하고 위험과 보상의 대부분을 이전하여 매출채권을 양도일에 재무제표에서 제거하고 매출채권처분손익을 인식하고 있습니다.,매출채권 양도에 따른 처분손익은 거래 규모에 따라 변동하는 비경상 항목 가능성.,낮음,verbatim확인,유지
9ada00bdde,39,SK하이닉스,무형자산처분이익/손실,"무형자산처분이익 1,037 ... 무형자산처분손실 38,663",무형자산 처분은 특정 사건에 따른 일회성 손익.,낮음,⚠원문미확인,유지
09f7417dc0,40,SK하이닉스,보고기간후사건 - 자기주식 소각,"연결회사는 2026년 1월 28일 이사회에서 자기주식 소각을 결정하여 2026년 2월 9일 기 취득한 자기주식 총 15,300,000주를 소각하였습니다.",자본거래 일회성 사건으로 향후 재무 구조에 영향.,낮음,verbatim확인,유지
02da8f3835,41,SK하이닉스,세액공제 발생액,"세액공제 발생액 (5,262,773)",투자 관련 세액공제는 투자 규모에 따라 변동하며 특정 연도에 집중될 수 있음.,낮음,verbatim확인,유지
a5222a4f64,42,SK하이닉스,소송 및 특허 클레임 등 우발부채,당기말 현재 연결회사는 상기 소송 외에 지적재산권 등과 관련하여 여러 분쟁에 대응하고 있으며 ... 동 금액을 부채로 인식하고 있습니다.,소송·특허 분쟁 결과에 따른 손실은 일회성 사건 가능성.,낮음,⚠원문미확인,유지
511a2edb0e,43,SK하이닉스,운휴자산상각비,"운휴자산상각비 40,491","운휴상태 자산 관련 비용, 조업 상황에 따라 변동하는 비경상 성격 가능.",낮음,verbatim확인,유지
a413963f25,44,SK하이닉스,인텔 NAND 사업결합 관련 중국 경쟁당국 부과 조건(우발부채),향후 5년간 중국 eSSD 시장에서 합리적인 가격정책을 유지하고 생산량을 확대할 의무 및 ... 조건들을 부과받은 바 있습니다.,사업결합에 부수된 특수 조건 관련 잠재적 비용은 비경상적 성격.,낮음,⚠원문미확인,유지
